Image,Cluster
Test_0_distortion.jpg,1
Test_100_distortion.jpg,1
Test_101_distortion.jpg,1
Test_102_distortion.jpg,-1
Test_103_distortion.jpg,1
Test_104_distortion.jpg,2
Test_105_distortion.jpg,-1
Test_106_distortion.jpg,-1
Test_107_distortion.jpg,-1
Test_108_distortion.jpg,-1
Test_109_distortion.jpg,-1
Test_10_distortion.jpg,-1
Test_110_distortion.jpg,-1
Test_111_distortion.jpg,-1
Test_112_distortion.jpg,-1
Test_113_distortion.jpg,-1
Test_114_distortion.jpg,-1
Test_115_distortion.jpg,-1
Test_116_distortion.jpg,-1
Test_117_distortion.jpg,-1
Test_118_distortion.jpg,-1
Test_119_distortion.jpg,-1
Test_11_distortion.jpg,-1
Test_120_distortion.jpg,-1
Test_121_distortion.jpg,-1
Test_122_distortion.jpg,-1
Test_123_distortion.jpg,-1
Test_124_distortion.jpg,-1
Test_125_distortion.jpg,-1
Test_126_distortion.jpg,-1
Test_127_distortion.jpg,0
Test_128_distortion.jpg,-1
Test_129_distortion.jpg,0
Test_12_distortion.jpg,-1
Test_130_distortion.jpg,-1
Test_131_distortion.jpg,-1
Test_132_distortion.jpg,-1
Test_133_distortion.jpg,0
Test_134_distortion.jpg,0
Test_135_distortion.jpg,0
Test_136_distortion.jpg,0
Test_137_distortion.jpg,0
Test_138_distortion.jpg,-1
Test_139_distortion.jpg,-1
Test_13_distortion.jpg,1
Test_140_distortion.jpg,-1
Test_141_distortion.jpg,-1
Test_142_distortion.jpg,-1
Test_143_distortion.jpg,-1
Test_144_distortion.jpg,-1
Test_145_distortion.jpg,-1
Test_146_distortion.jpg,-1
Test_147_distortion.jpg,-1
Test_148_distortion.jpg,-1
Test_149_distortion.jpg,-1
Test_14_distortion.jpg,-1
Test_150_distortion.jpg,-1
Test_151_distortion.jpg,-1
Test_152_distortion.jpg,-1
Test_153_distortion.jpg,-1
Test_154_distortion.jpg,-1
Test_155_distortion.jpg,-1
Test_156_distortion.jpg,-1
Test_157_distortion.jpg,-1
Test_158_distortion.jpg,-1
Test_159_distortion.jpg,-1
Test_15_distortion.jpg,-1
Test_160_distortion.jpg,-1
Test_161_distortion.jpg,1
Test_162_distortion.jpg,1
Test_163_distortion.jpg,1
Test_164_distortion.jpg,1
Test_165_distortion.jpg,1
Test_166_distortion.jpg,1
Test_167_distortion.jpg,1
Test_168_distortion.jpg,1
Test_169_distortion.jpg,1
Test_16_distortion.jpg,1
Test_170_distortion.jpg,-1
Test_171_distortion.jpg,-1
Test_172_distortion.jpg,0
Test_173_distortion.jpg,-1
Test_174_distortion.jpg,-1
Test_175_distortion.jpg,-1
Test_176_distortion.jpg,-1
Test_177_distortion.jpg,-1
Test_178_distortion.jpg,-1
Test_179_distortion.jpg,-1
Test_17_distortion.jpg,-1
Test_180_distortion.jpg,-1
Test_181_distortion.jpg,-1
Test_182_distortion.jpg,-1
Test_183_distortion.jpg,-1
Test_184_distortion.jpg,2
Test_18_distortion.jpg,-1
Test_19_distortion.jpg,1
Test_1_distortion.jpg,-1
Test_20_distortion.jpg,-1
Test_21_distortion.jpg,0
Test_22_distortion.jpg,-1
Test_23_distortion.jpg,-1
Test_24_distortion.jpg,-1
Test_25_distortion.jpg,-1
Test_26_distortion.jpg,-1
Test_27_distortion.jpg,-1
Test_28_distortion.jpg,-1
Test_29_distortion.jpg,-1
Test_2_distortion.jpg,1
Test_30_distortion.jpg,-1
Test_31_distortion.jpg,-1
Test_32_distortion.jpg,-1
Test_33_distortion.jpg,2
Test_34_distortion.jpg,2
Test_35_distortion.jpg,0
Test_36_distortion.jpg,2
Test_37_distortion.jpg,2
Test_38_distortion.jpg,2
Test_39_distortion.jpg,-1
Test_3_distortion.jpg,-1
Test_40_distortion.jpg,-1
Test_41_distortion.jpg,0
Test_42_distortion.jpg,-1
Test_43_distortion.jpg,0
Test_44_distortion.jpg,0
Test_45_distortion.jpg,0
Test_46_distortion.jpg,0
Test_47_distortion.jpg,-1
Test_48_distortion.jpg,-1
Test_49_distortion.jpg,-1
Test_4_distortion.jpg,1
Test_50_distortion.jpg,0
Test_51_distortion.jpg,-1
Test_52_distortion.jpg,0
Test_53_distortion.jpg,-1
Test_54_distortion.jpg,0
Test_55_distortion.jpg,-1
Test_56_distortion.jpg,-1
Test_57_distortion.jpg,-1
Test_58_distortion.jpg,2
Test_59_distortion.jpg,-1
Test_5_distortion.jpg,1
Test_60_distortion.jpg,-1
Test_61_distortion.jpg,1
Test_62_distortion.jpg,0
Test_63_distortion.jpg,-1
Test_64_distortion.jpg,-1
Test_65_distortion.jpg,-1
Test_66_distortion.jpg,0
Test_67_distortion.jpg,-1
Test_68_distortion.jpg,0
Test_69_distortion.jpg,0
Test_6_distortion.jpg,-1
Test_70_distortion.jpg,0
Test_71_distortion.jpg,-1
Test_72_distortion.jpg,-1
Test_73_distortion.jpg,-1
Test_74_distortion.jpg,2
Test_75_distortion.jpg,2
Test_76_distortion.jpg,2
Test_77_distortion.jpg,2
Test_78_distortion.jpg,2
Test_79_distortion.jpg,2
Test_7_distortion.jpg,0
Test_80_distortion.jpg,-1
Test_81_distortion.jpg,2
Test_82_distortion.jpg,2
Test_83_distortion.jpg,2
Test_84_distortion.jpg,0
Test_85_distortion.jpg,-1
Test_86_distortion.jpg,0
Test_87_distortion.jpg,0
Test_88_distortion.jpg,0
Test_89_distortion.jpg,2
Test_8_distortion.jpg,1
Test_90_distortion.jpg,2
Test_91_distortion.jpg,2
Test_92_distortion.jpg,0
Test_93_distortion.jpg,0
Test_94_distortion.jpg,0
Test_95_distortion.jpg,0
Test_96_distortion.jpg,-1
Test_97_distortion.jpg,-1
Test_98_distortion.jpg,-1
Test_99_distortion.jpg,1
Test_9_distortion.jpg,-1
